loss,mean_absolute_percentage_error,val_loss,val_mean_absolute_percentage_error
0.0014177592666800329,15890.4786889981,0.0017302273772656918,37.171749114990234
0.0013577739719581568,43815.12652835859,0.0016364797484129667,38.52679443359375
0.0019535626083411074,36007.70690734768,0.001902551855891943,21.536956787109375
0.0016604738420666772,9322.97264517601,0.0014230884844437242,19.847524642944336
0.0014149131732899244,9435.118626620319,0.0016617312794551253,18.779800415039062
0.0017695421554188213,41763.449695609626,0.0019477368332445621,22.97557258605957
0.0012898556951837445,16850.82359114506,0.0017317399615421891,18.690576553344727
0.0016272038689118115,18021.700705398063,0.001521331025287509,19.8685359954834
0.0015394692085728525,23387.95005158063,0.0014695542631670833,22.10926628112793
0.001562970980943122,26024.109709516964,0.001505191088654101,18.20404052734375
0.0012529296957005437,22336.763571553485,0.0018503785831853747,19.812973022460938
0.0015098860749377199,6813.537897028034,0.0014334390871226788,23.57195281982422
0.0012489965076449218,30202.154642528076,0.003543587401509285,41.46728515625
0.0017516032613688669,41487.570416662646,0.0015238875057548285,19.16936683654785
0.0011949449769051504,14937.240959323452,0.0021808845922350883,22.298690795898438
0.0014510139169001065,4667.560557129477,0.0025493507273495197,29.373998641967773
0.0014287358884359513,27430.788102658193,0.0017374403541907668,37.81324005126953
0.0014790248286981995,52571.305486750454,0.0018848166801035404,23.442039489746094
0.0015626050734683376,25519.189303577234,0.0014747545355930924,18.174367904663086
0.0011212846498364585,32703.21836592634,0.0012932735262438655,18.401342391967773
0.0015933548304564059,20982.06621287948,0.0013545810943469405,29.380929946899414
0.0013164038598383837,31396.550634723855,0.0014595636166632175,36.48332977294922
0.0012822804739537415,11247.776705720073,0.0011888969456776977,21.41980743408203
0.001571950322867075,7537.013816019271,0.0013615230564028025,18.012195587158203
0.0012088658045932175,11285.388121831607,0.0018496760167181492,22.68951416015625
0.0010578416922656989,13025.973443031971,0.0022346365731209517,19.364578247070312
0.0014800879543928568,31344.601448365738,0.0015958959702402353,20.08892059326172
0.0012544551723890332,25266.751567980686,0.002451116917654872,50.019073486328125
0.0013206366252583952,23644.17898640464,0.0013240404659882188,33.298736572265625
0.0011861693543722119,12527.984133600776,0.0014135462697595358,39.66822052001953
0.0011830531926832098,21490.769418467935,0.0011110937921330333,23.893936157226562
0.001375414290396356,15173.93663577941,0.001711311866529286,19.196781158447266
0.001175771464443006,11342.478603919511,0.001084554591216147,24.370126724243164
0.0012488063505985622,20688.31082460373,0.0014116928214207292,43.4653434753418
0.0012257001910530346,50218.82474967232,0.001634578569792211,23.416481018066406
0.0011385725501328397,16449.269322424403,0.0019648130983114243,32.747657775878906
0.0011303888235953705,26255.9807784179,0.0013308465713635087,40.436126708984375
0.0011083377903257643,12740.897458050702,0.001283500692807138,32.325801849365234
0.0013429955022676756,22866.72804436978,0.001271320623345673,17.78484535217285
0.000976858639602994,23561.41762833519,0.0013622631086036563,18.62442970275879
0.001295395820157645,16697.26955283225,0.002021714113652706,26.054580688476562
0.001058906469032961,17830.545513187444,0.001177573692984879,31.548152923583984
0.0010592423068657673,10677.522394445978,0.0021909107454121113,33.88248062133789
0.001492861950704189,18458.379922654014,0.0014674401609227061,21.444637298583984
0.0009278761132117503,16030.059486814778,0.0013423004420474172,18.404861450195312
0.001142141906343199,21697.123494133055,0.0017606656765565276,22.41646385192871
0.0012578824046116299,37970.54203792554,0.001318107359111309,32.943016052246094
0.0008581369258582783,12331.9584593188,0.0010207218583673239,17.344423294067383
0.0012919722531218023,13509.061687215037,0.0009184193331748247,23.112293243408203
0.0008212005381429811,16692.512020987433,0.0011314392322674394,30.457796096801758
0.0014170755990261337,19550.023679347312,0.000913267838768661,22.507614135742188
0.0008131270442895039,14397.986424224706,0.0015396027592942119,46.91785430908203
0.0015276526230821748,32921.78726401432,0.0011443095281720161,19.477928161621094
0.0009266711275008709,25435.121918887788,0.001066776574589312,17.372703552246094
